[12, 29, 34, 4, 55, 17, 46, 21, 63, 51, 59, 0, 25, 8, 42, 38, 45, 50, 20, 28, 33, 62, 37, 7, 3, 11, 16, 15, 24, 58, 54, 41, 2, 36, 44, 61, 14, 53, 23, 49, 27, 32, 31, 19, 10, 6, 57, 40, 52, 60, 13, 18, 5, 39, 1, 30, 48, 47, 35, 43, 22, 9, 56, 26]
[12, 63, 34, 4, 21, 51, 46, 55, 29, 17, 25, 0, 59, 8, 42, 38, 15, 50, 20, 28, 3, 62, 7, 37, 33, 41, 16, 45, 24, 58, 54, 11, 2, 36, 44, 31, 14, 23, 53, 19, 57, 32, 61, 49, 10, 6, 27, 40, 52, 60, 47, 18, 39, 5, 35, 30, 48, 13, 1, 9, 22, 43, 56, 26]
[12, 29, 51, 55, 38, 0, 63, 4, 46, 34, 42, 17, 25, 8, 59, 21, 45, 3, 7, 28, 16, 15, 20, 54, 50, 58, 33, 62, 24, 11, 37, 41, 19, 23, 44, 61, 31, 36, 6, 32, 10, 49, 14, 2, 27, 53, 57, 40, 39, 60, 13, 35, 52, 22, 48, 47, 1, 30, 18, 26, 5, 9, 56, 43]
[12, 63, 17, 21, 38, 0, 29, 4, 46, 34, 42, 51, 59, 8, 25, 55, 15, 33, 37, 28, 16, 45, 20, 54, 50, 58, 3, 62, 24, 41, 7, 11, 49, 53, 44, 31, 61, 36, 6, 32, 10, 19, 14, 2, 57, 23, 27, 40, 5, 60, 47, 1, 52, 22, 48, 13, 35, 30, 18, 26, 39, 43, 56, 9]
[29, 12, 51, 21, 38, 0, 63, 4, 46, 34, 42, 17, 8, 25, 59, 55, 28, 3, 37, 45, 16, 15, 20, 54, 50, 58, 33, 62, 41, 11, 7, 24, 19, 53, 61, 44, 31, 36, 6, 32, 10, 49, 14, 2, 27, 23, 40, 57, 5, 13, 60, 35, 52, 22, 48, 47, 1, 30, 18, 26, 39, 56, 9, 43]
[63, 12, 17, 55, 38, 0, 29, 4, 46, 34, 42, 51, 8, 59, 25, 21, 28, 33, 7, 15, 16, 45, 20, 54, 50, 58, 3, 62, 11, 41, 37, 24, 49, 23, 31, 44, 61, 36, 6, 32, 10, 19, 14, 2, 57, 53, 40, 27, 39, 47, 60, 1, 52, 22, 48, 13, 35, 30, 18, 26, 5, 56, 43, 9]
[29, 12, 17, 21, 38, 34, 63, 4, 46, 0, 8, 51, 42, 59, 25, 55, 28, 33, 37, 45, 50, 15, 20, 54, 16, 24, 3, 62, 11, 41, 7, 58, 49, 53, 61, 44, 31, 36, 6, 2, 40, 19, 14, 32, 57, 23, 10, 27, 5, 13, 60, 1, 52, 22, 18, 47, 35, 30, 48, 56, 39, 26, 43, 9]
[63, 12, 51, 55, 38, 34, 29, 4, 46, 0, 8, 17, 42, 25, 59, 21, 28, 3, 7, 15, 50, 45, 20, 54, 16, 24, 33, 62, 41, 11, 37, 58, 19, 23, 31, 44, 61, 36, 6, 2, 40, 49, 14, 32, 27, 53, 10, 57, 39, 47, 60, 35, 52, 22, 18, 13, 1, 30, 48, 56, 5, 26, 9, 43]
[29, 12, 34, 38, 55, 17, 46, 21, 63, 51, 59, 0, 8, 25, 42, 4, 28, 50, 54, 45, 33, 62, 37, 7, 3, 11, 16, 15, 41, 58, 20, 24, 2, 6, 61, 44, 14, 53, 23, 49, 27, 32, 31, 19, 10, 36, 40, 57, 22, 13, 60, 18, 5, 39, 1, 30, 48, 47, 35, 43, 52, 56, 9, 26]
[63, 12, 34, 38, 21, 51, 46, 55, 29, 17, 25, 0, 8, 59, 42, 4, 28, 50, 54, 15, 3, 62, 7, 37, 33, 41, 16, 45, 11, 58, 20, 24, 2, 6, 31, 44, 14, 23, 53, 19, 57, 32, 61, 49, 10, 36, 40, 27, 22, 47, 60, 18, 39, 5, 35, 30, 48, 13, 1, 9, 52, 56, 43, 26]
[29, 46, 0, 4, 55, 17, 12, 21, 63, 51, 59, 34, 42, 25, 8, 38, 62, 16, 20, 45, 33, 28, 37, 7, 3, 11, 50, 15, 41, 24, 54, 58, 32, 36, 61, 14, 44, 53, 23, 49, 27, 2, 31, 19, 40, 6, 10, 57, 52, 13, 30, 48, 5, 39, 1, 60, 18, 47, 35, 43, 22, 26, 9, 56]
[63, 46, 0, 4, 21, 51, 12, 55, 29, 17, 25, 34, 42, 59, 8, 38, 62, 16, 20, 15, 3, 28, 7, 37, 33, 41, 50, 45, 11, 24, 54, 58, 32, 36, 31, 14, 44, 23, 53, 19, 57, 2, 61, 49, 40, 6, 10, 27, 52, 47, 30, 48, 39, 5, 35, 60, 18, 13, 1, 9, 22, 26, 43, 56]
[46, 29, 0, 38, 55, 17, 12, 21, 63, 51, 59, 34, 25, 42, 8, 4, 45, 16, 54, 62, 33, 28, 37, 7, 3, 11, 50, 15, 58, 24, 20, 41, 32, 6, 14, 61, 44, 53, 23, 49, 27, 2, 31, 19, 40, 36, 57, 10, 22, 30, 13, 48, 5, 39, 1, 60, 18, 47, 35, 43, 52, 9, 26, 56]
[46, 63, 0, 38, 21, 51, 12, 55, 29, 17, 25, 34, 59, 42, 8, 4, 15, 16, 54, 62, 3, 28, 7, 37, 33, 41, 50, 45, 58, 24, 20, 11, 32, 6, 14, 31, 44, 23, 53, 19, 57, 2, 61, 49, 40, 36, 27, 10, 22, 30, 47, 48, 39, 5, 35, 60, 18, 13, 1, 9, 52, 43, 26, 56]
[29, 46, 17, 21, 4, 0, 63, 38, 12, 34, 42, 51, 8, 59, 25, 55, 62, 33, 37, 45, 16, 15, 54, 20, 50, 58, 3, 28, 11, 41, 7, 24, 49, 53, 61, 14, 31, 6, 36, 32, 10, 19, 44, 2, 57, 23, 40, 27, 5, 13, 30, 1, 22, 52, 48, 47, 35, 60, 18, 26, 39, 56, 43, 9]
[63, 46, 51, 55, 4, 0, 29, 38, 12, 34, 42, 17, 8, 25, 59, 21, 62, 3, 7, 15, 16, 45, 54, 20, 50, 58, 33, 28, 41, 11, 37, 24, 19, 23, 31, 14, 61, 6, 36, 32, 10, 49, 44, 2, 27, 53, 40, 57, 39, 47, 30, 35, 22, 52, 48, 13, 1, 60, 18, 26, 5, 56, 9, 43]
[29, 46, 51, 21, 4, 34, 63, 38, 12, 0, 8, 17, 42, 25, 59, 55, 62, 3, 37, 45, 50, 15, 54, 20, 16, 24, 33, 28, 41, 11, 7, 58, 19, 53, 61, 14, 31, 6, 36, 2, 40, 49, 44, 32, 27, 23, 10, 57, 5, 13, 30, 35, 22, 52, 18, 47, 1, 60, 48, 56, 39, 26, 9, 43]
[46, 29, 51, 55, 4, 34, 63, 38, 12, 0, 8, 17, 25, 42, 59, 21, 45, 3, 7, 62, 50, 15, 54, 20, 16, 24, 33, 28, 58, 11, 37, 41, 19, 23, 14, 61, 31, 6, 36, 2, 40, 49, 44, 32, 27, 53, 57, 10, 39, 30, 13, 35, 22, 52, 18, 47, 1, 60, 48, 56, 5, 9, 26, 43]
[46, 63, 17, 21, 4, 34, 29, 38, 12, 0, 8, 51, 59, 42, 25, 55, 15, 33, 37, 62, 50, 45, 54, 20, 16, 24, 3, 28, 58, 41, 7, 11, 49, 53, 14, 31, 61, 6, 36, 2, 40, 19, 44, 32, 57, 23, 27, 10, 5, 30, 47, 1, 22, 52, 18, 13, 35, 60, 48, 56, 39, 43, 26, 9]
[63, 46, 17, 55, 4, 34, 29, 38, 12, 0, 8, 51, 42, 59, 25, 21, 62, 33, 7, 15, 50, 45, 54, 20, 16, 24, 3, 28, 11, 41, 37, 58, 49, 23, 31, 14, 61, 6, 36, 2, 40, 19, 44, 32, 57, 53, 10, 27, 39, 47, 30, 1, 22, 52, 18, 13, 35, 60, 48, 56, 5, 26, 43, 9]
[46, 29, 34, 38, 55, 51, 12, 21, 63, 17, 25, 0, 59, 8, 42, 4, 45, 50, 54, 62, 3, 28, 37, 7, 33, 41, 16, 15, 24, 58, 20, 11, 2, 6, 14, 61, 44, 53, 23, 19, 57, 32, 31, 49, 10, 36, 27, 40, 22, 30, 13, 18, 5, 39, 35, 60, 48, 47, 1, 9, 52, 43, 56, 26]
[46, 63, 34, 38, 21, 17, 12, 55, 29, 51, 59, 0, 25, 8, 42, 4, 15, 50, 54, 62, 33, 28, 7, 37, 3, 11, 16, 45, 24, 58, 20, 41, 2, 6, 14, 31, 44, 23, 53, 49, 27, 32, 61, 19, 10, 36, 57, 40, 22, 30, 47, 18, 39, 5, 1, 60, 48, 13, 35, 43, 52, 9, 56, 26]
[4, 29, 0, 38, 55, 17, 12, 63, 21, 25, 59, 8, 51, 42, 34, 46, 45, 16, 54, 20, 33, 28, 15, 7, 41, 11, 24, 37, 58, 50, 62, 3, 32, 6, 36, 61, 44, 31, 23, 49, 27, 40, 53, 57, 2, 14, 19, 10, 22, 52, 13, 48, 47, 39, 1, 60, 56, 5, 9, 43, 30, 35, 26, 18]
[4, 63, 0, 38, 21, 51, 12, 29, 55, 59, 25, 8, 17, 42, 34, 46, 15, 16, 54, 20, 3, 28, 45, 37, 11, 41, 24, 7, 58, 50, 62, 33, 32, 6, 36, 31, 44, 61, 53, 19, 57, 40, 23, 27, 2, 14, 49, 10, 22, 52, 47, 48, 13, 5, 35, 60, 56, 39, 43, 9, 30, 1, 26, 18]
[4, 29, 0, 38, 21, 17, 63, 12, 55, 25, 8, 59, 51, 42, 34, 46, 45, 16, 54, 20, 33, 15, 28, 37, 41, 24, 11, 7, 58, 50, 62, 3, 32, 6, 36, 61, 31, 44, 53, 49, 40, 27, 23, 57, 2, 14, 19, 10, 22, 52, 13, 48, 60, 5, 1, 47, 43, 39, 9, 56, 30, 35, 26, 18]
[4, 63, 0, 38, 55, 51, 29, 12, 21, 59, 8, 25, 17, 42, 34, 46, 15, 16, 54, 20, 3, 45, 28, 7, 11, 24, 41, 37, 58, 50, 62, 33, 32, 6, 36, 31, 61, 44, 23, 19, 40, 57, 53, 27, 2, 14, 49, 10, 22, 52, 47, 48, 60, 39, 35, 13, 9, 5, 43, 56, 30, 1, 26, 18]
[4, 29, 34, 38, 55, 51, 12, 63, 21, 59, 25, 42, 17, 8, 0, 46, 45, 50, 54, 20, 3, 28, 15, 7, 11, 41, 58, 37, 24, 16, 62, 33, 2, 6, 36, 61, 44, 31, 23, 19, 57, 10, 53, 27, 32, 14, 49, 40, 22, 52, 13, 18, 47, 39, 35, 60, 26, 5, 43, 9, 30, 1, 56, 48]
[4, 63, 34, 38, 21, 17, 12, 29, 55, 25, 59, 42, 51, 8, 0, 46, 15, 50, 54, 20, 33, 28, 45, 37, 41, 11, 58, 7, 24, 16, 62, 3, 2, 6, 36, 31, 44, 61, 53, 49, 27, 10, 23, 57, 32, 14, 19, 40, 22, 52, 47, 18, 13, 5, 1, 60, 26, 39, 9, 43, 30, 35, 56, 48]
[21, 12, 17, 55, 4, 0, 46, 29, 38, 8, 25, 42, 34, 59, 51, 63, 28, 33, 7, 37, 16, 62, 45, 20, 24, 41, 58, 54, 11, 3, 15, 50, 49, 23, 53, 44, 14, 61, 36, 32, 57, 10, 6, 40, 19, 31, 2, 27, 39, 5, 60, 1, 13, 52, 48, 30, 26, 22, 56, 9, 47, 18, 43, 35]
[55, 12, 51, 21, 4, 0, 46, 63, 38, 8, 59, 42, 34, 25, 17, 29, 28, 3, 37, 7, 16, 62, 15, 20, 24, 11, 58, 54, 41, 33, 45, 50, 19, 53, 23, 44, 14, 31, 36, 32, 27, 10, 6, 40, 49, 61, 2, 57, 5, 39, 60, 35, 47, 52, 48, 30, 26, 22, 56, 43, 13, 18, 9, 1]
[21, 12, 17, 55, 38, 0, 29, 46, 4, 8, 42, 25, 34, 59, 51, 63, 28, 33, 7, 37, 16, 45, 62, 54, 24, 58, 41, 20, 11, 3, 15, 50, 49, 23, 53, 44, 61, 14, 6, 32, 10, 57, 36, 40, 19, 31, 2, 27, 39, 5, 60, 1, 30, 22, 48, 13, 9, 52, 56, 26, 47, 18, 43, 35]
[55, 12, 51, 21, 38, 0, 63, 46, 4, 8, 42, 59, 34, 25, 17, 29, 28, 3, 37, 7, 16, 15, 62, 54, 24, 58, 11, 20, 41, 33, 45, 50, 19, 53, 23, 44, 31, 14, 6, 32, 10, 27, 36, 40, 49, 61, 2, 57, 5, 39, 60, 35, 30, 22, 48, 47, 43, 52, 56, 26, 13, 18, 9, 1]
[21, 12, 51, 55, 38, 34, 29, 46, 4, 42, 8, 59, 0, 25, 17, 63, 28, 3, 7, 37, 50, 45, 62, 54, 58, 24, 11, 20, 41, 33, 15, 16, 19, 23, 53, 44, 61, 14, 6, 2, 40, 27, 36, 10, 49, 31, 32, 57, 39, 5, 60, 35, 30, 22, 18, 13, 43, 52, 26, 56, 47, 48, 9, 1]
[55, 12, 17, 21, 38, 34, 63, 46, 4, 42, 8, 25, 0, 59, 51, 29, 28, 33, 37, 7, 50, 15, 62, 54, 58, 24, 41, 20, 11, 3, 45, 16, 49, 53, 23, 44, 31, 14, 6, 2, 40, 57, 36, 10, 19, 61, 32, 27, 5, 39, 60, 1, 30, 22, 18, 47, 9, 52, 26, 56, 13, 48, 43, 35]
[38, 29, 0, 4, 55, 51, 46, 63, 21, 59, 25, 8, 17, 42, 34, 12, 45, 16, 20, 54, 3, 62, 15, 7, 11, 41, 24, 37, 58, 50, 28, 33, 32, 36, 6, 61, 14, 31, 23, 19, 57, 40, 53, 27, 2, 44, 49, 10, 52, 22, 13, 48, 47, 39, 35, 30, 56, 5, 43, 9, 60, 1, 26, 18]
[38, 63, 0, 4, 21, 17, 46, 29, 55, 25, 59, 8, 51, 42, 34, 12, 15, 16, 20, 54, 33, 62, 45, 37, 41, 11, 24, 7, 58, 50, 28, 3, 32, 36, 6, 31, 14, 61, 53, 49, 27, 40, 23, 57, 2, 44, 19, 10, 52, 22, 47, 48, 13, 5, 1, 30, 56, 39, 9, 43, 60, 35, 26, 18]
[38, 29, 34, 4, 21, 17, 63, 46, 55, 25, 42, 59, 51, 8, 0, 12, 45, 50, 20, 54, 33, 15, 62, 37, 41, 58, 11, 7, 24, 16, 28, 3, 2, 36, 6, 61, 31, 14, 53, 49, 10, 27, 23, 57, 32, 44, 19, 40, 52, 22, 13, 18, 30, 5, 1, 47, 43, 39, 9, 26, 60, 35, 56, 48]
[38, 29, 34, 4, 55, 17, 46, 63, 21, 25, 59, 42, 51, 8, 0, 12, 45, 50, 20, 54, 33, 62, 15, 7, 41, 11, 58, 37, 24, 16, 28, 3, 2, 36, 6, 61, 14, 31, 23, 49, 27, 10, 53, 57, 32, 44, 19, 40, 52, 22, 13, 18, 47, 39, 1, 30, 26, 5, 9, 43, 60, 35, 56, 48]
[38, 63, 34, 4, 21, 51, 46, 29, 55, 59, 25, 42, 17, 8, 0, 12, 15, 50, 20, 54, 3, 62, 45, 37, 11, 41, 58, 7, 24, 16, 28, 33, 2, 36, 6, 31, 14, 61, 53, 19, 57, 10, 23, 27, 32, 44, 49, 40, 52, 22, 47, 18, 13, 5, 35, 30, 26, 39, 43, 9, 60, 1, 56, 48]
[38, 63, 34, 4, 55, 51, 29, 46, 21, 59, 42, 25, 17, 8, 0, 12, 15, 50, 20, 54, 3, 45, 62, 7, 11, 58, 41, 37, 24, 16, 28, 33, 2, 36, 6, 31, 61, 14, 23, 19, 10, 57, 53, 27, 32, 44, 49, 40, 52, 22, 47, 18, 30, 39, 35, 13, 9, 5, 43, 26, 60, 1, 56, 48]
[21, 46, 51, 55, 4, 0, 29, 12, 38, 8, 42, 59, 34, 25, 17, 63, 62, 3, 7, 37, 16, 45, 28, 20, 24, 58, 11, 54, 41, 33, 15, 50, 19, 23, 53, 14, 61, 44, 36, 32, 10, 27, 6, 40, 49, 31, 2, 57, 39, 5, 30, 35, 60, 52, 48, 13, 43, 22, 56, 26, 47, 18, 9, 1]
[55, 46, 17, 21, 4, 0, 63, 12, 38, 8, 42, 25, 34, 59, 51, 29, 62, 33, 37, 7, 16, 15, 28, 20, 24, 58, 41, 54, 11, 3, 45, 50, 49, 53, 23, 14, 31, 44, 36, 32, 10, 57, 6, 40, 19, 61, 2, 27, 5, 39, 30, 1, 60, 52, 48, 47, 9, 22, 56, 26, 13, 18, 43, 35]
[21, 46, 17, 55, 4, 34, 29, 12, 38, 42, 8, 25, 0, 59, 51, 63, 62, 33, 7, 37, 50, 45, 28, 20, 58, 24, 41, 54, 11, 3, 15, 16, 49, 23, 53, 14, 61, 44, 36, 2, 40, 57, 6, 10, 19, 31, 32, 27, 39, 5, 30, 1, 60, 52, 18, 13, 9, 22, 26, 56, 47, 48, 43, 35]
[55, 46, 51, 21, 4, 34, 63, 12, 38, 42, 8, 59, 0, 25, 17, 29, 62, 3, 37, 7, 50, 15, 28, 20, 58, 24, 11, 54, 41, 33, 45, 16, 19, 53, 23, 14, 31, 44, 36, 2, 40, 27, 6, 10, 49, 61, 32, 57, 5, 39, 30, 35, 60, 52, 18, 47, 43, 22, 26, 56, 13, 48, 9, 1]
[21, 46, 17, 55, 38, 34, 12, 29, 4, 42, 25, 8, 0, 59, 51, 63, 62, 33, 7, 37, 50, 28, 45, 54, 58, 41, 24, 20, 11, 3, 15, 16, 49, 23, 53, 14, 44, 61, 6, 2, 57, 40, 36, 10, 19, 31, 32, 27, 39, 5, 30, 1, 13, 22, 18, 60, 56, 52, 26, 9, 47, 48, 43, 35]
[55, 46, 51, 21, 38, 34, 12, 63, 4, 42, 59, 8, 0, 25, 17, 29, 62, 3, 37, 7, 50, 28, 15, 54, 58, 11, 24, 20, 41, 33, 45, 16, 19, 53, 23, 14, 44, 31, 6, 2, 27, 40, 36, 10, 49, 61, 32, 57, 5, 39, 30, 35, 47, 22, 18, 60, 56, 52, 26, 43, 13, 48, 9, 1]
[12, 21, 0, 46, 63, 17, 4, 55, 29, 25, 59, 8, 51, 42, 34, 38, 37, 16, 62, 28, 33, 20, 7, 15, 41, 11, 24, 45, 58, 50, 54, 3, 32, 14, 44, 53, 36, 23, 31, 49, 27, 40, 61, 57, 2, 6, 19, 10, 30, 60, 5, 48, 39, 47, 1, 52, 56, 13, 9, 43, 22, 35, 26, 18]
[12, 55, 0, 46, 29, 51, 4, 21, 63, 59, 25, 8, 17, 42, 34, 38, 7, 16, 62, 28, 3, 20, 37, 45, 11, 41, 24, 15, 58, 50, 54, 33, 32, 14, 44, 23, 36, 53, 61, 19, 57, 40, 31, 27, 2, 6, 49, 10, 30, 60, 39, 48, 5, 13, 35, 52, 56, 47, 43, 9, 22, 1, 26, 18]
[12, 21, 0, 46, 29, 17, 55, 4, 63, 25, 8, 59, 51, 42, 34, 38, 37, 16, 62, 28, 33, 7, 20, 45, 41, 24, 11, 15, 58, 50, 54, 3, 32, 14, 44, 53, 23, 36, 61, 49, 40, 27, 31, 57, 2, 6, 19, 10, 30, 60, 5, 48, 52, 13, 1, 39, 43, 47, 9, 56, 22, 35, 26, 18]
[12, 55, 0, 46, 63, 51, 21, 4, 29, 59, 8, 25, 17, 42, 34, 38, 7, 16, 62, 28, 3, 37, 20, 15, 11, 24, 41, 45, 58, 50, 54, 33, 32, 14, 44, 23, 53, 36, 31, 19, 40, 57, 61, 27, 2, 6, 49, 10, 30, 60, 39, 48, 52, 47, 35, 5, 9, 13, 43, 56, 22, 1, 26, 18]
[12, 21, 34, 46, 63, 51, 4, 55, 29, 59, 25, 42, 17, 8, 0, 38, 37, 50, 62, 28, 3, 20, 7, 15, 11, 41, 58, 45, 24, 16, 54, 33, 2, 14, 44, 53, 36, 23, 31, 19, 57, 10, 61, 27, 32, 6, 49, 40, 30, 60, 5, 18, 39, 47, 35, 52, 26, 13, 43, 9, 22, 1, 56, 48]
[12, 55, 34, 46, 29, 17, 4, 21, 63, 25, 59, 42, 51, 8, 0, 38, 7, 50, 62, 28, 33, 20, 37, 45, 41, 11, 58, 15, 24, 16, 54, 3, 2, 14, 44, 23, 36, 53, 61, 49, 27, 10, 31, 57, 32, 6, 19, 40, 30, 60, 39, 18, 5, 13, 1, 52, 26, 47, 9, 43, 22, 35, 56, 48]
[29, 4, 17, 63, 12, 0, 38, 21, 46, 8, 25, 42, 34, 59, 51, 55, 20, 33, 15, 45, 16, 54, 37, 28, 24, 41, 58, 62, 11, 3, 7, 50, 49, 31, 61, 36, 6, 53, 44, 32, 57, 10, 14, 40, 19, 23, 2, 27, 47, 13, 52, 1, 5, 60, 48, 22, 26, 30, 56, 9, 39, 18, 43, 35]
[63, 4, 51, 29, 12, 0, 38, 55, 46, 8, 59, 42, 34, 25, 17, 21, 20, 3, 45, 15, 16, 54, 7, 28, 24, 11, 58, 62, 41, 33, 37, 50, 19, 61, 31, 36, 6, 23, 44, 32, 27, 10, 14, 40, 49, 53, 2, 57, 13, 47, 52, 35, 39, 60, 48, 22, 26, 30, 56, 43, 5, 18, 9, 1]
[29, 4, 17, 63, 46, 0, 21, 38, 12, 8, 42, 25, 34, 59, 51, 55, 20, 33, 15, 45, 16, 37, 54, 62, 24, 58, 41, 28, 11, 3, 7, 50, 49, 31, 61, 36, 53, 6, 14, 32, 10, 57, 44, 40, 19, 23, 2, 27, 47, 13, 52, 1, 22, 30, 48, 5, 9, 60, 56, 26, 39, 18, 43, 35]
[63, 4, 51, 29, 46, 0, 55, 38, 12, 8, 42, 59, 34, 25, 17, 21, 20, 3, 45, 15, 16, 7, 54, 62, 24, 58, 11, 28, 41, 33, 37, 50, 19, 61, 31, 36, 23, 6, 14, 32, 10, 27, 44, 40, 49, 53, 2, 57, 13, 47, 52, 35, 22, 30, 48, 39, 43, 60, 56, 26, 5, 18, 9, 1]
[29, 4, 51, 63, 46, 34, 21, 38, 12, 42, 8, 59, 0, 25, 17, 55, 20, 3, 15, 45, 50, 37, 54, 62, 58, 24, 11, 28, 41, 33, 7, 16, 19, 31, 61, 36, 53, 6, 14, 2, 40, 27, 44, 10, 49, 23, 32, 57, 47, 13, 52, 35, 22, 30, 18, 5, 43, 60, 26, 56, 39, 48, 9, 1]
[63, 4, 17, 29, 46, 34, 55, 38, 12, 42, 8, 25, 0, 59, 51, 21, 20, 33, 45, 15, 50, 7, 54, 62, 58, 24, 41, 28, 11, 3, 37, 16, 49, 61, 31, 36, 23, 6, 14, 2, 40, 57, 44, 10, 19, 53, 32, 27, 13, 47, 52, 1, 22, 30, 18, 39, 9, 60, 26, 56, 5, 48, 43, 35]
[46, 21, 0, 12, 63, 51, 38, 55, 29, 59, 25, 8, 17, 42, 34, 4, 37, 16, 28, 62, 3, 54, 7, 15, 11, 41, 24, 45, 58, 50, 20, 33, 32, 44, 14, 53, 6, 23, 31, 19, 57, 40, 61, 27, 2, 36, 49, 10, 60, 30, 5, 48, 39, 47, 35, 22, 56, 13, 43, 9, 52, 1, 26, 18]
[46, 55, 0, 12, 29, 17, 38, 21, 63, 25, 59, 8, 51, 42, 34, 4, 7, 16, 28, 62, 33, 54, 37, 45, 41, 11, 24, 15, 58, 50, 20, 3, 32, 44, 14, 23, 6, 53, 61, 49, 27, 40, 31, 57, 2, 36, 19, 10, 60, 30, 39, 48, 5, 13, 1, 22, 56, 47, 9, 43, 52, 35, 26, 18]
[46, 21, 34, 12, 29, 17, 55, 38, 63, 25, 42, 59, 51, 8, 0, 4, 37, 50, 28, 62, 33, 7, 54, 45, 41, 58, 11, 15, 24, 16, 20, 3, 2, 44, 14, 53, 23, 6, 61, 49, 10, 27, 31, 57, 32, 36, 19, 40, 60, 30, 5, 18, 22, 13, 1, 39, 43, 47, 9, 26, 52, 35, 56, 48]
[46, 21, 34, 12, 63, 17, 38, 55, 29, 25, 59, 42, 51, 8, 0, 4, 37, 50, 28, 62, 33, 54, 7, 15, 41, 11, 58, 45, 24, 16, 20, 3, 2, 44, 14, 53, 6, 23, 31, 49, 27, 10, 61, 57, 32, 36, 19, 40, 60, 30, 5, 18, 39, 47, 1, 22, 26, 13, 9, 43, 52, 35, 56, 48]
[46, 55, 34, 12, 29, 51, 38, 21, 63, 59, 25, 42, 17, 8, 0, 4, 7, 50, 28, 62, 3, 54, 37, 45, 11, 41, 58, 15, 24, 16, 20, 33, 2, 44, 14, 23, 6, 53, 61, 19, 57, 10, 31, 27, 32, 36, 49, 40, 60, 30, 39, 18, 5, 13, 35, 22, 26, 47, 43, 9, 52, 1, 56, 48]
[46, 55, 34, 12, 63, 51, 21, 38, 29, 59, 42, 25, 17, 8, 0, 4, 7, 50, 28, 62, 3, 37, 54, 15, 11, 58, 41, 45, 24, 16, 20, 33, 2, 44, 14, 23, 53, 6, 31, 19, 10, 57, 61, 27, 32, 36, 49, 40, 60, 30, 39, 18, 22, 47, 35, 5, 9, 13, 43, 26, 52, 1, 56, 48]
[29, 38, 51, 63, 12, 0, 21, 4, 46, 8, 42, 59, 34, 25, 17, 55, 54, 3, 15, 45, 16, 37, 20, 28, 24, 58, 11, 62, 41, 33, 7, 50, 19, 31, 61, 6, 53, 36, 44, 32, 10, 27, 14, 40, 49, 23, 2, 57, 47, 13, 22, 35, 52, 60, 48, 5, 43, 30, 56, 26, 39, 18, 9, 1]
[63, 38, 17, 29, 12, 0, 55, 4, 46, 8, 42, 25, 34, 59, 51, 21, 54, 33, 45, 15, 16, 7, 20, 28, 24, 58, 41, 62, 11, 3, 37, 50, 49, 61, 31, 6, 23, 36, 44, 32, 10, 57, 14, 40, 19, 53, 2, 27, 13, 47, 22, 1, 52, 60, 48, 39, 9, 30, 56, 26, 5, 18, 43, 35]
[29, 38, 17, 63, 12, 34, 21, 4, 46, 42, 8, 25, 0, 59, 51, 55, 54, 33, 15, 45, 50, 37, 20, 28, 58, 24, 41, 62, 11, 3, 7, 16, 49, 31, 61, 6, 53, 36, 44, 2, 40, 57, 14, 10, 19, 23, 32, 27, 47, 13, 22, 1, 52, 60, 18, 5, 9, 30, 26, 56, 39, 48, 43, 35]
[63, 38, 51, 29, 12, 34, 55, 4, 46, 42, 8, 59, 0, 25, 17, 21, 54, 3, 45, 15, 50, 7, 20, 28, 58, 24, 11, 62, 41, 33, 37, 16, 19, 61, 31, 6, 23, 36, 44, 2, 40, 27, 14, 10, 49, 53, 32, 57, 13, 47, 22, 35, 52, 60, 18, 39, 43, 30, 26, 56, 5, 48, 9, 1]
[29, 38, 17, 63, 46, 34, 4, 21, 12, 42, 25, 8, 0, 59, 51, 55, 54, 33, 15, 45, 50, 20, 37, 62, 58, 41, 24, 28, 11, 3, 7, 16, 49, 31, 61, 6, 36, 53, 14, 2, 57, 40, 44, 10, 19, 23, 32, 27, 47, 13, 22, 1, 5, 30, 18, 52, 56, 60, 26, 9, 39, 48, 43, 35]
[63, 38, 51, 29, 46, 34, 4, 55, 12, 42, 59, 8, 0, 25, 17, 21, 54, 3, 45, 15, 50, 20, 7, 62, 58, 11, 24, 28, 41, 33, 37, 16, 19, 61, 31, 6, 36, 23, 14, 2, 27, 40, 44, 10, 49, 53, 32, 57, 13, 47, 22, 35, 39, 30, 18, 52, 56, 60, 26, 43, 5, 48, 9, 1]
[4, 46, 17, 38, 63, 34, 29, 55, 42, 59, 25, 21, 12, 8, 0, 51, 62, 33, 54, 20, 50, 45, 7, 15, 11, 41, 37, 58, 24, 16, 3, 28, 49, 6, 36, 14, 61, 23, 31, 2, 57, 53, 10, 27, 32, 19, 44, 40, 22, 52, 30, 1, 39, 47, 18, 13, 5, 26, 43, 9, 35, 60, 56, 48]
[4, 46, 51, 38, 29, 34, 63, 21, 42, 25, 59, 55, 12, 8, 0, 17, 62, 3, 54, 20, 50, 15, 37, 45, 41, 11, 7, 58, 24, 16, 33, 28, 19, 6, 36, 14, 31, 53, 61, 2, 27, 23, 10, 57, 32, 49, 44, 40, 22, 52, 30, 35, 5, 13, 18, 47, 39, 26, 9, 43, 1, 60, 56, 48]
